customer_id,total_items_bought,num_orders,recency_days,segment
166,112,1,43,0
167,11,1,140,1
168,21,1,201,1
169,116,1,182,1
170,202,1,182,1
171,6,1,34,0
172,520,1,236,2
173,167,1,141,1
174,72,1,65,0
175,418,1,229,2
176,389,1,205,2
177,26,1,161,1
178,146,1,233,1
179,41,1,167,1
180,54,1,222,1
181,370,1,58,2
182,176,1,58,0
183,210,1,21,0
184,12,1,152,1
185,159,1,190,1
186,187,1,240,1
187,233,1,92,2
188,282,1,240,1
189,475,1,216,2
190,65,1,215,1
191,311,1,64,2
192,43,1,182,1
193,26,1,96,0
194,84,1,62,0
195,78,1,85,0
196,100,1,111,0
197,66,1,33,0
198,265,1,28,0
199,141,1,13,0
200,42,1,78,0
201,76,1,62,0
202,190,1,79,0
203,54,1,126,1
204,32,1,35,0
205,424,1,133,2
206,134,1,239,1
207,92,1,191,1
208,48,1,238,1
209,46,1,47,0
210,62,1,98,0
211,358,1,133,2
212,249,1,90,2
213,88,1,110,0
214,144,1,28,0
215,390,1,98,2
216,79,1,168,1
217,122,1,58,0
218,135,1,57,0
219,430,1,169,2
220,69,1,9,0
221,125,1,231,1
222,154,1,82,0
223,286,1,159,2
224,99,1,35,0
225,433,1,138,2
226,19,1,65,0
227,258,1,139,2
228,92,1,169,1
229,200,1,166,1
230,61,1,124,0
231,246,1,187,1
232,56,1,182,1
233,87,1,72,0
234,173,1,47,0
235,252,1,111,2
236,256,1,61,2
237,54,1,23,0
238,6,1,37,0
239,55,1,105,0
240,277,1,47,2
241,44,1,57,0
242,96,1,58,0
243,216,1,72,0
244,424,1,218,2
245,37,1,61,0
246,59,1,140,1
247,76,1,119,0
248,109,1,27,0
249,146,1,91,0
250,185,1,131,1
251,27,1,28,0
252,69,1,82,0
253,46,1,65,0
254,170,1,240,1
255,179,1,51,0
256,126,1,14,0
257,65,1,225,1
258,99,1,176,1
259,275,1,177,2
260,157,1,114,0
261,157,1,100,0
262,145,1,138,1
263,139,1,35,0
264,406,1,9,2
265,122,1,112,0
266,38,1,217,1
267,117,1,139,1
268,417,1,148,2
269,57,1,78,0
270,125,1,140,1
271,166,1,65,0
272,3,1,217,1
273,72,1,57,0
274,95,1,232,1
275,22,1,177,1
276,100,1,180,1
277,312,1,47,2
278,86,1,112,0
279,7,1,216,1
280,149,1,65,0
281,18,1,28,0
282,242,1,12,0
283,102,1,77,0
284,158,1,205,1
285,128,1,54,0
286,96,1,132,1
287,209,1,145,1
288,52,1,12,0
289,55,1,119,0
290,108,1,112,0
291,51,1,162,1
292,216,1,21,0
293,318,1,119,2
294,238,1,13,0
295,238,1,28,0
296,315,1,229,2
297,72,1,145,1
298,3,1,30,0
299,45,1,169,1
300,184,1,47,0
301,127,1,230,1
302,53,1,5,0
303,172,1,233,1
304,87,1,112,0
305,22,1,1,0
306,122,1,41,0
307,125,1,30,0
308,259,1,195,1
309,156,1,35,0
310,107,1,189,1
311,40,1,162,1
312,311,1,69,2
313,73,1,211,1
314,288,1,182,2
315,86,1,147,1
316,72,1,167,1
317,136,1,68,0
318,303,1,43,2
319,264,1,51,2
320,218,1,230,1
321,60,1,55,0
322,418,1,98,2
323,151,1,140,1
324,202,1,182,1
325,126,1,69,0
326,160,1,36,0
327,3,1,162,1
328,58,1,83,0
329,59,1,106,0
330,273,1,180,2
331,28,1,55,0
332,118,1,230,1
333,75,1,49,0
334,329,1,76,2
335,69,1,44,0
336,395,1,93,2
337,81,1,71,0
338,38,1,68,0
339,96,1,230,1
340,195,1,149,1
341,554,1,84,2
342,47,1,29,0
343,152,1,41,0
344,134,1,72,0
345,112,1,70,0
346,16,1,121,0
347,84,1,236,1
348,99,1,191,1
349,371,1,163,2
350,136,1,149,1
351,203,1,160,1
352,183,1,64,0
353,195,1,229,1
354,135,1,205,1
355,197,1,232,1
356,242,1,187,1
357,25,1,30,0
358,252,1,118,2
359,415,1,105,2
360,348,1,239,2
361,211,1,114,0
362,81,1,117,0
363,145,1,230,1
364,74,1,68,0
365,21,1,198,1
366,101,1,225,1
367,91,1,121,0
368,54,1,107,0
369,368,1,215,2
370,409,1,68,2
371,104,1,44,0
372,164,1,140,1
373,76,1,138,1
374,178,1,239,1
375,31,1,58,0
376,352,1,160,2
377,169,1,167,1
378,223,1,197,1
379,146,1,63,0
380,112,1,99,0
381,284,1,233,1
382,139,1,169,1
383,309,1,204,2
384,100,1,187,1
385,42,1,120,0
386,24,1,78,0
387,83,1,22,0
388,234,1,51,0
389,118,1,229,1
390,46,1,188,1
391,144,1,169,1
392,47,1,128,1
393,41,1,113,0
394,275,1,69,2
395,370,1,184,2
396,138,1,98,0
397,215,1,190,1
398,134,1,51,0
399,336,1,240,2
400,280,1,7,0
401,352,1,34,2
402,150,1,98,0
403,177,1,117,0
404,142,1,215,1
405,12,1,86,0
406,24,1,50,0
407,183,1,26,0
408,147,1,215,1
409,137,1,0,0
410,13,1,134,1
411,2,1,63,0
412,261,1,188,1
413,84,1,180,1
414,68,1,71,0
415,105,1,217,1
416,40,1,82,0
417,65,1,100,0
418,107,1,138,1
419,227,1,212,1
420,39,1,180,1
421,84,1,134,1
422,100,1,107,0
423,120,1,195,1
424,257,1,225,1
425,85,1,203,1
426,178,1,161,1
427,151,1,211,1
428,142,1,177,1
429,226,1,240,1
430,341,1,201,2
431,140,1,168,1
432,330,1,16,2
433,73,1,111,0
434,4,1,142,1
435,285,1,62,2
436,60,1,77,0
437,101,1,30,0
438,58,1,77,0
439,45,1,76,0
440,281,1,110,2
441,138,1,113,0
442,322,1,6,2
443,85,1,47,0
444,409,1,107,2
445,182,1,78,0
446,467,1,218,2
447,14,1,34,0
448,178,1,215,1
449,191,1,63,0
450,317,1,68,2
451,410,1,61,2
452,137,1,187,1
453,12,1,30,0
454,254,1,71,2
455,24,1,218,1
456,232,1,106,2
457,233,1,8,0
458,118,1,181,1
459,543,1,93,2
460,223,1,63,0
461,204,1,239,1
462,65,1,229,1
463,53,1,197,1
464,469,1,233,2
465,213,1,119,2
466,5,1,100,0
467,147,1,127,1
468,74,1,57,0
469,163,1,41,0
470,248,1,191,1
471,138,1,209,1
472,151,1,54,0
473,139,1,92,0
474,103,1,65,0
475,129,1,110,0
476,102,1,92,0
477,37,1,184,1
478,31,1,156,1
479,227,1,229,1
480,145,1,191,1
481,90,1,30,0
482,59,1,104,0
483,60,1,49,0
484,148,1,133,1
485,22,1,62,0
486,142,1,176,1
487,93,1,175,1
488,208,1,76,0
489,42,1,62,0
490,120,1,34,0
491,159,1,19,0
492,316,1,55,2
493,47,1,6,0
494,233,1,226,1
495,384,1,180,2
496,4,1,6,0
497,260,1,138,2
498,22,1,173,1
499,18,1,103,0
500,42,1,78,0
501,73,1,139,1
502,154,1,55,0
503,71,1,7,0
504,127,1,188,1
505,224,1,114,2
506,223,1,204,1
507,284,1,160,2
508,73,1,72,0
509,112,1,177,1
510,85,1,72,0
511,270,1,195,1
512,45,1,217,1
513,153,1,121,0
514,7,1,55,0
515,51,1,9,0
516,67,1,20,0
517,194,1,230,1
518,116,1,182,1
519,41,1,35,0
520,111,1,174,1
521,334,1,8,2
522,155,1,128,1
523,407,1,177,2
524,52,1,50,0
525,138,1,107,0
526,70,1,182,1
527,149,1,93,0
528,179,1,82,0
529,353,1,37,2
530,97,1,83,0
531,60,1,111,0
532,5,1,114,0
533,182,1,22,0
534,114,1,140,1
535,46,1,121,0
536,320,1,22,2
537,178,1,8,0
538,170,1,110,0
539,67,1,211,1
540,301,1,69,2
541,134,1,99,0
542,211,1,152,1
543,151,1,35,0
544,208,1,216,1
545,134,1,19,0
546,49,1,211,1
547,204,1,182,1
548,34,1,62,0
549,91,1,226,1
550,130,1,55,0
551,107,1,212,1
552,121,1,21,0
553,339,1,13,2
554,321,1,77,2
555,9,1,217,1
556,69,1,124,0
557,72,1,181,1
558,392,1,190,2
559,158,1,180,1
560,9,1,55,0
561,347,1,75,2
562,114,1,29,0
563,120,1,19,0
564,333,1,215,2
565,432,1,124,2
566,236,1,148,2
567,135,1,225,1
568,97,1,107,0
569,168,1,7,0
570,402,1,225,2
571,10,1,9,0
572,84,1,177,1
573,69,1,180,1
574,111,1,131,1
575,89,1,83,0
576,199,1,37,0
577,89,1,28,0
578,131,1,28,0
579,227,1,120,2
580,301,1,224,2
581,316,1,201,2
582,390,1,78,2
583,223,1,161,1
584,101,1,195,1
585,479,1,167,2
586,287,1,63,2
587,269,1,7,0
588,277,1,58,2
589,67,1,156,1
590,135,1,134,1
591,229,1,225,1
592,88,1,226,1
593,211,1,197,1
594,293,1,201,2
595,179,1,163,1
596,129,1,238,1
597,164,1,93,0
598,219,1,239,1
599,258,1,131,2
600,116,1,202,1
601,204,1,19,0
602,321,1,21,2
603,56,1,85,0
604,74,1,86,0
605,189,1,148,1
606,131,1,135,1
607,15,1,212,1
608,140,1,9,0
609,198,1,187,1
610,103,1,190,1
611,187,1,231,1
612,125,1,98,0
613,8,1,211,1
614,70,1,126,1
615,126,1,40,0
616,265,1,217,1
617,296,1,7,2
618,21,1,225,1
619,83,1,154,1
620,162,1,226,1
621,145,1,195,1
622,44,1,145,1
623,82,1,56,0
624,226,1,149,1
625,207,1,182,1
626,176,1,22,0
627,286,1,83,2
628,300,1,90,2
629,235,1,57,0
630,125,1,20,0
631,145,1,201,1
632,65,1,20,0
633,102,1,111,0
634,93,1,47,0
635,134,1,225,1
636,189,1,238,1
637,232,1,63,0
638,45,1,78,0
639,67,1,23,0
640,138,1,161,1
641,99,1,239,1
642,251,1,190,1
643,252,1,195,1
644,78,1,209,1
645,130,1,167,1
646,154,1,218,1
647,52,1,35,0
648,53,1,215,1
649,50,1,57,0
650,44,1,169,1
651,200,1,27,0
652,361,1,65,2
653,172,1,49,0
654,239,1,188,1
655,55,1,64,0
656,27,1,62,0
657,7,1,13,0
658,301,1,219,2
659,134,1,173,1
660,350,1,69,2
661,33,1,9,0
662,23,1,239,1
663,201,1,148,1
664,323,1,138,2
665,220,1,112,2
666,488,1,41,2
667,84,1,201,1
668,79,1,54,0
669,344,1,20,2
670,7,1,27,0
671,88,1,78,0
672,275,1,226,1
673,512,1,69,2
674,113,1,7,0
675,275,1,85,2
676,47,1,70,0
677,276,1,49,2
678,212,1,99,0
679,145,1,22,0
680,31,1,147,1
681,271,1,34,2
682,52,1,7,0
683,128,1,226,1
684,142,1,205,1
685,256,1,114,2
686,106,1,86,0
687,6,1,86,0
688,226,1,99,2
689,121,1,230,1
690,151,1,100,0
691,284,1,63,2
692,89,1,173,1
693,508,1,128,2
694,243,1,93,2
695,170,1,100,0
696,18,1,100,0
697,282,1,68,2
698,277,1,173,2
699,212,1,35,0
700,126,1,15,0
701,11,1,177,1
702,30,1,148,1
703,51,1,119,0
704,92,1,239,1
705,101,1,230,1
706,98,1,51,0
707,159,1,106,0
708,62,1,41,0
709,22,1,190,1
710,187,1,100,0
711,200,1,50,0
712,201,1,77,0
713,308,1,69,2
714,55,1,159,1
715,153,1,58,0
716,101,1,111,0
717,137,1,149,1
718,398,1,138,2
719,88,1,176,1
720,232,1,226,1
721,51,1,9,0
722,66,1,37,0
723,124,1,78,0
724,78,1,148,1
725,341,1,5,2
726,114,1,28,0
727,4,1,51,0
728,22,1,173,1
729,30,1,233,1
730,351,1,149,2
731,708,1,226,2
732,50,1,54,0
733,356,1,141,2
734,185,1,7,0
735,236,1,85,2
736,30,1,34,0
737,111,1,191,1
738,289,1,145,2
739,103,1,64,0
740,20,1,160,1
741,55,1,33,0
742,90,1,98,0
743,303,1,154,2
744,126,1,44,0
745,109,1,113,0
746,92,1,166,1
747,56,1,77,0
748,58,1,111,0
749,110,1,69,0
750,171,1,132,1
751,117,1,14,0
752,51,1,205,1
753,118,1,167,1
754,79,1,30,0
755,29,1,166,1
756,103,1,78,0
757,155,1,131,1
758,31,1,225,1
759,128,1,5,0
760,419,1,82,2
761,7,1,212,1
762,106,1,145,1
763,68,1,85,0
764,44,1,202,1
765,457,1,107,2
766,524,1,166,2
767,137,1,49,0
768,86,1,37,0
769,296,1,12,2
770,597,1,68,2
771,149,1,72,0
772,207,1,29,0
773,93,1,190,1
774,23,1,211,1
775,305,1,198,2
776,125,1,188,1
777,129,1,166,1
778,252,1,1,0
779,75,1,114,0
780,87,1,225,1
781,342,1,58,2
782,13,1,89,0
783,30,1,189,1
784,203,1,114,0
785,106,1,86,0
786,234,1,58,0
787,100,1,86,0
788,91,1,110,0
789,277,1,212,1
790,42,1,62,0
791,249,1,6,0
792,97,1,233,1
793,8,1,9,0
794,275,1,139,2
795,313,1,92,2
796,323,1,145,2
797,155,1,191,1
798,377,1,154,2
799,2,1,182,1
800,170,1,34,0
801,38,1,160,1
802,105,1,20,0
803,166,1,106,0
804,164,1,105,0
805,171,1,14,0
806,49,1,149,1
807,205,1,22,0
808,313,1,226,2
809,29,1,198,1
810,307,1,107,2
811,121,1,168,1
812,285,1,212,1
813,205,1,174,1
814,157,1,62,0
815,182,1,183,1
816,100,1,96,0
817,223,1,51,0
818,61,1,182,1
819,133,1,180,1
820,228,1,69,0
821,233,1,216,1
822,425,1,229,2
823,24,1,33,0
824,495,1,110,2
825,170,1,209,1
826,26,1,96,0
827,24,1,194,1
828,33,1,215,1
829,109,1,63,0
830,276,1,230,1
831,164,1,65,0
832,1,1,155,1
833,160,1,89,0
834,98,1,163,1
835,46,1,141,1
836,259,1,224,1
837,310,1,147,2
838,78,1,29,0
839,136,1,141,1
840,130,1,41,0
841,24,1,162,1
842,5,1,114,0
843,109,1,22,0
844,294,1,42,2
845,413,1,139,2
846,136,1,218,1
847,175,1,128,1
848,237,1,226,1
849,125,1,16,0
850,16,1,90,0
851,135,1,62,0
852,91,1,202,1
853,614,1,189,2
854,216,1,216,1
855,317,1,97,2
856,21,1,139,1
857,154,1,30,0
858,222,1,9,0
859,157,1,40,0
860,27,1,125,0
861,350,1,93,2
862,157,1,41,0
863,468,1,29,2
864,130,1,77,0
865,130,1,57,0
866,518,1,141,2
867,105,1,13,0
868,293,1,231,1
869,15,1,20,0
870,384,1,230,2
871,135,1,124,1
872,92,1,55,0
873,4,1,173,1
874,239,1,196,1
875,33,1,236,1
876,518,1,231,2
877,147,1,83,0
878,84,1,107,0
879,94,1,69,0
880,194,1,215,1
881,216,1,48,0
882,247,1,135,2
883,79,1,78,0
884,237,1,138,2
885,63,1,104,0
886,172,1,140,1
887,408,1,16,2
888,233,1,9,0
889,59,1,131,1
890,123,1,28,0
891,229,1,239,1
892,198,1,230,1
893,32,1,112,0
894,236,1,196,1
895,67,1,103,0
896,438,1,209,2
897,167,1,117,0
898,135,1,62,0
899,148,1,162,1
900,54,1,195,1
901,64,1,55,0
902,181,1,168,1
903,114,1,19,0
904,181,1,222,1
905,151,1,117,0
906,137,1,68,0
907,163,1,118,0
908,84,1,159,1
909,140,1,198,1
910,187,1,111,0
911,169,1,218,1
912,12,1,64,0
913,194,1,49,0
914,252,1,107,2
915,168,1,170,1
916,261,1,16,0
917,256,1,196,1
918,43,1,77,0
919,100,1,96,0
920,98,1,78,0
921,76,1,187,1
922,262,1,27,0
923,244,1,64,0
924,12,1,148,1
925,113,1,57,0
926,48,1,223,1
927,131,1,196,1
928,174,1,50,0
929,254,1,76,2
930,284,1,140,2
931,67,1,191,1
932,249,1,112,2
933,313,1,138,2
934,167,1,85,0
935,286,1,65,2
936,109,1,33,0
937,166,1,90,0
938,85,1,217,1
939,142,1,182,1
940,104,1,233,1
941,115,1,65,0
942,18,1,62,0
943,80,1,54,0
944,88,1,84,0
945,212,1,13,0
946,306,1,145,2
947,181,1,23,0
948,65,1,5,0
949,158,1,229,1
950,271,1,20,0
951,24,1,92,0
952,10,1,51,0
953,304,1,182,2
954,88,1,49,0
955,133,1,28,0
956,165,1,183,1
957,150,1,140,1
958,180,1,198,1
959,213,1,36,0
960,133,1,216,1
961,446,1,139,2
962,141,1,104,0
963,58,1,203,1
964,58,1,98,0
965,76,1,217,1
966,296,1,58,2
967,73,1,140,1
968,119,1,218,1
969,78,1,128,1
970,392,1,82,2
971,51,1,9,0
972,207,1,65,0
973,40,1,62,0
974,100,1,1,0
975,57,1,8,0
976,42,1,5,0
977,156,1,175,1
978,23,1,133,1
979,539,1,82,2
980,158,1,204,1
981,22,1,6,0
982,73,1,196,1
983,27,1,93,0
984,64,1,63,0
985,133,1,76,0
986,149,1,180,1
987,434,1,169,2
988,85,1,216,1
989,118,1,57,0
990,299,1,155,2
991,35,1,111,0
992,44,1,173,1
993,299,1,51,2
994,62,1,30,0
995,200,1,196,1
996,235,1,140,2
997,363,1,198,2
998,68,1,170,1
999,26,1,127,1
1000,200,1,148,1
1001,264,1,181,2
1002,175,1,79,0
1003,352,1,198,2
1004,183,1,135,1
1005,417,1,211,2
1006,146,1,27,0
1007,158,1,148,1
1008,168,1,217,1
1009,176,1,222,1
1010,172,1,9,0
1011,224,1,216,1
1012,68,1,196,1
1013,46,1,240,1
1014,2,1,7,0
1015,417,1,205,2
1016,109,1,201,1
1017,81,1,155,1
1018,350,1,77,2
1019,142,1,127,1
1020,264,1,47,2
1021,20,1,69,0
1022,421,1,232,2
1023,271,1,203,1
1024,204,1,86,0
1025,235,1,21,0
1026,46,1,239,1
1027,15,1,145,1
1028,430,1,182,2
1029,709,1,77,2
1030,47,1,198,1
1031,380,1,57,2
1032,465,1,231,2
1033,96,1,181,1
1034,188,1,105,0
1035,202,1,34,0
1036,106,1,205,1
1037,421,1,93,2
1038,27,1,128,1
1039,45,1,196,1
1040,60,1,119,0
1041,77,1,90,0
1042,464,1,51,2
1043,60,1,85,0
1044,157,1,56,0
1045,154,1,77,0
1046,239,1,139,2
1047,163,1,23,0
1048,28,1,155,1
1049,76,1,58,0
1050,96,1,196,1
1051,156,1,121,0
1052,106,1,41,0
1053,235,1,13,0
1054,259,1,70,2
1055,126,1,43,0
1056,85,1,19,0
1057,132,1,85,0
1058,91,1,176,1
1059,167,1,145,1
1060,203,1,117,0
1061,11,1,92,0
1062,295,1,230,1
1063,77,1,169,1
1064,319,1,196,2
1065,196,1,229,1
1066,102,1,163,1
1067,312,1,106,2
1068,55,1,23,0
1069,82,1,127,1
1070,260,1,138,2
1071,591,1,104,2
1072,24,1,233,1
1073,228,1,119,2
1074,268,1,148,2
1075,68,1,226,1
1076,173,1,162,1
1077,93,1,57,0
1078,338,1,126,2
1079,73,1,19,0
1080,251,1,173,1
1081,229,1,110,2
1082,91,1,111,0
1083,194,1,231,1
1084,403,1,155,2
1085,12,1,170,1
1086,195,1,99,0
1087,75,1,215,1
1088,96,1,99,0
1089,205,1,12,0
1090,323,1,106,2
1091,119,1,85,0
1092,217,1,36,0
1093,384,1,34,2
1094,344,1,100,2
